,score-category,score-value,related-score,tags,attack-object-key
0,Detect,Significant,True,"['Analytics', 'Azure Security Center', 'Network']",0
1,Detect,Minimal,True,"['Analytics', 'Azure Security Center', 'Network']",1
2,Detect,Partial,False,"['Analytics', 'Azure Security Center', 'Network']",2
