,score-category,score-value,related-score,tags,attack-object-key
0,Protect,Significant,True,"['Azure Active Directory', 'Identity', 'MFA']",0
1,Protect,Minimal,True,"['Azure Active Directory', 'Identity', 'MFA']",1
2,Protect,Minimal,True,"['Azure Active Directory', 'Identity', 'MFA']",2
3,Protect,Minimal,False,"['Azure Active Directory', 'Identity', 'MFA']",3
4,Protect,Minimal,True,"['Azure Active Directory', 'Identity', 'MFA']",4
