,mapping-target,references,metadata-key,mapping-description,key,id,name,comments,tags
0,Azure DNS Alias Records,['https://docs.microsoft.com/en-us/azure/dns/dns-alias#prevent-dangling-dns-records'],0,,0,T1584,Compromise Infrastructure,,"['DNS', 'Network']"
