,mapping-target,references,metadata-key,mapping-description,key,id,name,comments,tags
0,Azure AD Password Policy,['https://docs.microsoft.com/en-us/azure/active-directory/authentication/concept-sspr-policy#password-policies-that-only-apply-to-cloud-user-accounts'],0,,0,T1110,Brute Force,,"['Azure Active Directory', 'Credentials', 'Identity', 'Passwords']"
