,score-category,score-value,related-score,tags,attack-object-key
0,Protect,Significant,False,['Network'],0
1,Protect,Significant,False,['Network'],1
2,Protect,Significant,False,['Network'],2
3,Protect,Partial,True,['Network'],3
4,Protect,Partial,True,['Network'],4
5,Protect,Partial,True,['Network'],5
6,Protect,Partial,False,['Network'],6
7,Protect,Minimal,True,['Network'],7
