,score-category,score-value,related-score,tags,attack-object-key
0,Protect,Minimal,False,"['Identity', 'Credentials']",0
1,Protect,Minimal,False,"['Identity', 'Credentials']",1
2,Detect,Partial,False,"['Identity', 'Credentials']",2
3,Detect,Minimal,False,"['Identity', 'Credentials']",3
4,Protect,Partial,False,"['Identity', 'Credentials']",4
5,Protect,Partial,False,"['Identity', 'Credentials']",5
6,Protect,Partial,False,"['Identity', 'Credentials']",6
