,mapping-target,references,metadata-key,mapping-description,key,id,name,comments,tags
0,Titan Security Key,['https://cloud.google.com/titan-security-key#section-3'],0,,0,T1566,Phishing,,"['Multi-Factor Authentication', 'Identity']"
