,mapping-target,references,metadata-key,mapping-description,key,id,name,comments,tags
0,Certificate Authority Service,['https://cloud.google.com/certificate-authority-service/docs'],0,,0,T1040,Network Sniffing,,"['Certificate Service', 'Network']"
