,mapping-target,references,metadata-key,mapping-description,key,id,name,comments,tags
0,Confidential VM and Compute Engine,['https://cloud.google.com/compute/confidential-vm/docs/about-cvm#security_and_privacy_features'],0,,0,T1565.003,Runtime Data Manipulation,,['Encryption']
