,score-category,score-value,related-score,tags,attack-object-key
0,Protect,Significant,False,['Binary Authorization'],0
1,Protect,Significant,False,['Binary Authorization'],1
2,Protect,Significant,False,['Binary Authorization'],2
3,Protect,Significant,False,['Binary Authorization'],3
4,Protect,Significant,False,['Binary Authorization'],4
5,Protect,Significant,False,['Binary Authorization'],5
6,Protect,Significant,False,['Binary Authorization'],6
7,Protect,Significant,False,['Binary Authorization'],7
