,score-category,score-value,related-score,tags,attack-object-key
0,Protect,Minimal,False,['Credentials'],0
1,Protect,Significant,False,['Credentials'],1
2,Protect,Partial,False,['Credentials'],2
3,Protect,Significant,False,['Credentials'],3
4,Protect,Partial,False,['Credentials'],4
5,Protect,Partial,False,['Credentials'],5
6,Protect,Partial,False,['Credentials'],6
7,Protect,Partial,False,['Credentials'],7
8,Protect,Minimal,False,['Credentials'],8
9,Protect,Minimal,False,['Credentials'],9
