,score-category,score-value,related-score,tags,attack-object-key
0,Protect,Partial,False,"['Containers', 'Vulnerability Analysis']",0
1,Protect,Partial,False,"['Containers', 'Vulnerability Analysis']",1
2,Protect,Partial,False,"['Containers', 'Vulnerability Analysis']",2
3,Protect,Partial,False,"['Containers', 'Vulnerability Analysis']",3
4,Detect,Partial,False,"['Containers', 'Vulnerability Analysis']",4
