,score-category,score-value,related-score,tags,attack-object-key
0,Protect,Partial,False,"['Encryption', 'Data Security']",0
1,Protect,Partial,False,"['Encryption', 'Data Security']",1
2,Protect,Partial,False,"['Encryption', 'Data Security']",2
3,Protect,Partial,False,"['Encryption', 'Data Security']",3
4,Protect,Partial,False,"['Encryption', 'Data Security']",4
5,Protect,Partial,False,"['Encryption', 'Data Security']",5
6,Protect,Partial,False,"['Encryption', 'Data Security']",6
